client_id,invoice_date,tarif_type,counter_number,counter_statue,counter_code,reading_remarque,counter_coefficient,consommation_level_1,consommation_level_2,consommation_level_3,consommation_level_4,old_index,new_index,months_number,counter_type
train_Client_100080,2012-06-08,10,223956,0,202,8,1,380,0,0,0,1105,1485,8,ELEC
train_Client_100080,2010-10-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2010-10-12,13,630280,0,413,6,1,1,0,0,0,11849,11850,4,ELEC
train_Client_100080,2009-10-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,6,ELEC
train_Client_100080,2009-10-12,13,630280,0,413,6,1,0,0,0,0,11849,11849,6,ELEC
train_Client_100080,2009-10-12,12,630280,0,413,6,1,0,0,0,0,0,0,6,ELEC
train_Client_100080,2009-10-12,10,441561,0,202,6,1,60,0,0,0,25692,25752,6,ELEC
train_Client_100080,2014-08-12,13,630280,0,413,6,1,0,0,0,0,11854,11854,8,ELEC
train_Client_100080,2009-11-06,14,630280,0,413,6,1,5000,0,0,0,3143,3143,18,ELEC
train_Client_100080,2014-08-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,8,ELEC
train_Client_100080,2015-03-12,12,630280,0,413,6,1,0,0,0,0,0,0,12,ELEC
train_Client_100080,2017-05-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2017-05-12,13,630280,0,413,9,1,386,0,0,0,13000,13386,4,ELEC
train_Client_100080,2017-05-12,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2017-05-12,10,223956,0,202,9,1,113,0,0,0,4205,4318,4,ELEC
train_Client_100080,2017-02-08,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2017-02-08,13,630280,0,413,9,1,302,0,0,0,12698,13000,4,ELEC
train_Client_100080,2017-02-08,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2017-02-08,10,223956,0,202,9,1,85,0,0,0,4120,4205,4,ELEC
train_Client_100080,2017-03-04,14,630280,0,413,6,1,0,0,0,0,3143,3143,16,ELEC
train_Client_100080,2017-03-04,13,630280,0,413,9,1,844,0,0,0,11854,12698,16,ELEC
train_Client_100080,2017-03-04,12,630280,0,413,6,1,0,0,0,0,0,0,16,ELEC
train_Client_100080,2017-03-04,10,223956,0,202,9,1,416,0,0,0,3704,4120,16,ELEC
train_Client_100080,2014-07-04,14,630280,0,413,6,1,0,0,0,0,3143,3143,8,ELEC
train_Client_100080,2014-07-04,13,630280,0,413,9,1,4,0,0,0,11850,11854,8,ELEC
train_Client_100080,2014-07-04,12,630280,0,413,6,1,0,0,0,0,0,0,8,ELEC
train_Client_100080,2015-03-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,12,ELEC
train_Client_100080,2015-03-12,13,630280,0,413,6,1,0,0,0,0,11854,11854,12,ELEC
train_Client_100080,2015-03-12,10,223956,0,202,9,1,289,0,0,0,3415,3704,12,ELEC
train_Client_100080,2009-11-06,12,630280,0,413,6,1,0,0,0,0,0,0,18,ELEC
train_Client_100080,2010-04-08,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2010-04-08,13,630280,0,413,6,1,0,0,0,0,11849,11849,4,ELEC
train_Client_100080,2010-12-04,10,441561,0,202,8,1,36,0,0,0,25752,25788,4,ELEC
train_Client_100080,2007-07-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,12,ELEC
train_Client_100080,2007-07-12,13,630280,0,413,6,1,0,0,0,0,11849,11849,12,ELEC
train_Client_100080,2007-07-12,12,630280,0,413,6,1,0,0,0,0,0,0,12,ELEC
train_Client_100080,2007-07-12,10,441561,0,202,6,1,600,747,0,0,23462,24809,12,ELEC
train_Client_100080,2006-07-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2006-07-12,13,630280,0,413,6,1,0,0,0,0,11849,11849,4,ELEC
train_Client_100080,2006-07-12,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2006-07-12,10,441561,0,202,6,1,200,379,0,0,22883,23462,4,ELEC
train_Client_100080,2006-10-08,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2006-10-08,13,630280,0,413,6,1,0,0,0,0,11849,11849,4,ELEC
train_Client_100080,2006-10-08,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2006-10-08,10,441561,0,202,6,1,200,302,0,0,22381,22883,4,ELEC
train_Client_100080,2006-04-14,14,630280,0,413,6,1,0,0,0,0,3143,3143,8,ELEC
train_Client_100080,2006-04-14,13,630280,0,413,8,1,53,0,0,0,11796,11849,8,ELEC
train_Client_100080,2006-04-14,12,630280,1,413,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100080,2006-04-14,10,441561,0,202,6,1,400,668,0,0,21313,22381,8,ELEC
train_Client_100080,2010-12-04,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2018-07-30,10,223956,0,202,9,1,202,0,0,0,4318,4520,8,ELEC
train_Client_100080,2010-12-04,13,630280,0,413,6,1,0,0,0,0,11849,11849,4,ELEC
train_Client_100080,2010-08-06,12,630280,0,413,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100080,2010-04-08,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2010-04-08,10,441561,5,202,6,1,0,0,0,0,25788,25788,2,ELEC
train_Client_100080,2010-04-08,10,223956,1,202,6,1,100,66,0,0,0,166,2,ELEC
train_Client_100080,2012-12-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2012-12-12,13,630280,0,413,6,1,0,0,0,0,11850,11850,4,ELEC
train_Client_100080,2012-12-12,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2012-12-12,10,223956,0,202,8,1,166,0,0,0,1485,1651,4,ELEC
train_Client_100080,2011-08-12,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2011-08-12,13,630280,0,413,6,1,0,0,0,0,11850,11850,4,ELEC
train_Client_100080,2011-08-12,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2011-08-12,10,223956,0,202,8,1,200,62,0,0,843,1105,4,ELEC
train_Client_100080,2011-08-08,14,630280,0,413,6,1,0,0,0,0,3143,3143,8,ELEC
train_Client_100080,2011-08-08,13,630280,0,413,6,1,0,0,0,0,11850,11850,8,ELEC
train_Client_100080,2011-08-08,12,630280,0,413,6,1,0,0,0,0,0,0,8,ELEC
train_Client_100080,2011-08-08,10,223956,0,202,6,1,400,7,0,0,436,843,8,ELEC
train_Client_100080,2010-10-12,12,630280,0,413,6,1,0,0,0,0,0,0,4,ELEC
train_Client_100080,2010-10-12,10,223956,0,202,6,1,200,70,0,0,166,436,4,ELEC
train_Client_100080,2010-12-04,14,630280,0,413,6,1,0,0,0,0,3143,3143,4,ELEC
train_Client_100080,2018-07-30,12,630280,0,413,6,1,0,0,0,0,0,0,8,ELEC
train_Client_100080,2013-05-08,10,223956,0,202,9,1,400,420,0,0,1651,2471,8,ELEC
train_Client_100080,2018-10-12,12,630280,0,413,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100080,2019-08-08,12,630280,0,413,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100080,2018-07-30,13,630280,0,413,9,1,784,0,0,0,13386,14170,8,ELEC
train_Client_100080,2018-07-30,14,630280,0,413,6,1,0,0,0,0,3143,3143,8,ELEC
train_Client_100081,1981-02-27,10,7990735,0,202,6,1,27,0,0,0,475,502,2,ELEC
train_Client_100081,1981-04-28,10,7990735,0,202,6,1,22,0,0,0,502,524,2,ELEC
train_Client_100081,1981-06-26,10,7990735,0,202,6,1,14,0,0,0,524,538,2,ELEC
train_Client_100081,1980-10-31,10,7990735,0,202,6,1,50,0,0,0,392,442,4,ELEC
train_Client_100081,1980-12-31,10,7990735,0,202,6,1,33,0,0,0,442,475,2,ELEC
train_Client_100082,2013-11-10,11,117305,0,203,6,1,900,0,0,0,30968,31868,4,ELEC
train_Client_100082,2013-12-06,11,117305,0,203,8,1,603,0,0,0,30365,30968,4,ELEC
train_Client_100082,2013-02-19,11,117305,0,203,6,1,877,0,0,0,29488,30365,4,ELEC
train_Client_100082,2012-06-13,11,117305,0,203,6,1,653,0,0,0,27974,28627,4,ELEC
train_Client_100082,2015-08-10,11,117305,0,203,9,1,277,0,0,0,36130,36407,2,ELEC
train_Client_100082,2014-12-06,11,117305,0,203,9,1,692,0,0,0,32924,33616,4,ELEC
train_Client_100082,2012-12-10,11,117305,0,203,6,1,861,0,0,0,28627,29488,4,ELEC
train_Client_100082,2005-10-14,11,117305,0,203,6,1,579,0,0,0,12284,12863,4,ELEC
train_Client_100082,2006-02-23,11,117305,0,203,6,1,806,0,0,0,12863,13669,4,ELEC
train_Client_100082,2007-02-20,11,117305,0,203,6,1,625,0,0,0,14614,15239,4,ELEC
train_Client_100082,2006-06-22,11,117305,0,203,6,1,492,0,0,0,13669,14161,4,ELEC
train_Client_100082,2006-10-17,11,117305,0,203,6,1,453,0,0,0,14161,14614,4,ELEC
train_Client_100082,2011-10-14,11,117305,0,203,6,1,803,0,0,0,26337,27140,4,ELEC
train_Client_100082,2010-10-14,11,117305,0,203,6,1,747,0,0,0,24279,25026,4,ELEC
train_Client_100082,2007-06-21,11,117305,0,203,6,1,551,0,0,0,15239,15790,4,ELEC
train_Client_100082,2007-10-19,11,117305,0,203,6,1,733,0,0,0,15790,16523,4,ELEC
train_Client_100082,2008-02-20,11,117305,0,203,9,1,1200,819,0,0,16523,18542,4,ELEC
train_Client_100082,2008-06-19,11,117305,0,203,6,1,843,0,0,0,18542,19385,4,ELEC
train_Client_100082,2008-10-17,11,117305,0,203,6,1,856,0,0,0,19385,20241,4,ELEC
train_Client_100082,2009-06-19,11,117305,0,203,8,1,690,0,0,0,21533,22223,4,ELEC
train_Client_100082,2009-10-19,11,117305,0,203,6,1,703,0,0,0,22223,22926,4,ELEC
train_Client_100082,2014-02-14,11,117305,0,203,9,1,800,256,0,0,31868,32924,4,ELEC
train_Client_100082,2010-02-18,11,117305,0,203,6,1,775,0,0,0,22926,23701,4,ELEC
train_Client_100082,2016-12-02,11,117305,0,203,9,1,738,0,0,0,36407,37145,4,ELEC
train_Client_100082,2016-12-10,11,117305,0,203,9,1,800,353,0,0,37145,38298,4,ELEC
train_Client_100082,2019-12-06,11,117305,0,203,9,1,492,0,0,0,42674,43166,4,ELEC
train_Client_100082,2016-06-06,11,117305,0,203,8,1,0,0,0,0,37145,37145,4,ELEC
train_Client_100082,2009-02-18,11,117305,0,203,6,1,1200,92,0,0,20241,21533,4,ELEC
train_Client_100082,2011-02-21,11,117305,0,203,6,1,718,0,0,0,25026,25744,4,ELEC
train_Client_100082,2011-06-16,11,117305,0,203,6,1,593,0,0,0,25744,26337,4,ELEC
train_Client_100082,2012-02-15,11,117305,0,203,6,1,834,0,0,0,27140,27974,4,ELEC
train_Client_100082,2018-01-06,11,117305,0,203,9,1,628,0,0,0,41082,41710,4,ELEC
train_Client_100082,2010-06-16,11,117305,0,203,6,1,578,0,0,0,23701,24279,4,ELEC
train_Client_100082,2014-10-16,11,117305,0,203,8,1,624,0,0,0,33616,34240,4,ELEC
train_Client_100082,2019-08-02,11,117305,0,203,9,1,964,0,0,0,41710,42674,8,ELEC
train_Client_100082,2018-08-02,11,117305,0,203,9,1,1329,0,0,0,39753,41082,8,ELEC
train_Client_100082,2017-08-02,11,117305,0,203,9,1,774,0,0,0,38298,39072,4,ELEC
train_Client_100082,2017-05-06,11,117305,0,203,9,1,681,0,0,0,39072,39753,4,ELEC
train_Client_100083,2008-07-17,11,236489,0,203,6,1,400,0,0,0,36706,37106,4,ELEC
train_Client_100083,2008-07-17,40,6788434,0,5,6,1,62,0,0,0,681,743,4,GAZ
train_Client_100083,2008-11-17,11,236489,0,203,6,1,759,0,0,0,37106,37865,4,ELEC
train_Client_100083,2009-03-24,11,236489,0,203,6,1,747,0,0,0,37865,38612,4,ELEC
train_Client_100083,2009-11-17,11,236489,0,203,8,1,155,0,0,0,39191,39346,2,ELEC
train_Client_100083,2009-11-17,40,6788434,0,5,8,1,22,0,0,0,1306,1328,2,GAZ
train_Client_100083,2010-02-16,11,236489,0,203,9,1,510,0,0,0,39346,39856,2,ELEC
train_Client_100083,2010-02-16,40,6788434,0,5,6,1,54,0,0,0,1328,1382,2,GAZ
train_Client_100083,2010-06-14,40,6788434,0,5,6,1,79,0,0,0,1382,1461,4,GAZ
train_Client_100083,2010-12-10,11,236489,0,203,8,1,109,0,0,0,40543,40652,4,ELEC
train_Client_100083,2010-12-10,40,6788434,0,5,8,1,8,0,0,0,1461,1469,4,GAZ
train_Client_100083,2011-02-21,11,236489,0,203,8,1,21,0,0,0,40652,40673,4,ELEC
train_Client_100083,2014-11-02,11,236489,0,203,9,1,400,108,0,0,41400,41908,2,ELEC
train_Client_100083,2014-11-02,40,6788434,0,5,8,1,0,0,0,0,1560,1560,2,GAZ
train_Client_100083,2014-09-06,11,236489,0,203,9,1,579,0,0,0,41908,42487,4,ELEC
train_Client_100083,2019-02-14,40,6788434,0,5,6,1,29,0,0,0,2697,2726,2,GAZ
train_Client_100083,2010-06-14,11,236489,0,203,6,1,687,0,0,0,39856,40543,4,ELEC
train_Client_100083,2011-02-21,40,6788434,0,5,6,1,0,0,0,0,1469,1469,4,GAZ
train_Client_100083,2007-11-14,40,6788434,0,5,6,1,77,0,0,0,489,566,4,GAZ
train_Client_100083,2007-07-16,11,236489,0,203,6,1,449,0,0,0,35238,35687,4,ELEC
train_Client_100083,2017-02-13,11,236489,0,203,9,1,800,39,0,0,48519,49358,4,ELEC
train_Client_100083,2017-02-13,40,6788434,0,5,9,1,78,0,0,0,2226,2304,4,GAZ
train_Client_100083,2017-08-06,40,6788434,0,5,9,1,79,0,0,0,2304,2383,4,GAZ
train_Client_100083,2006-07-13,40,6788434,0,5,6,1,75,0,0,0,255,330,4,GAZ
train_Client_100083,2007-07-16,40,6788434,0,5,6,1,44,0,0,0,445,489,4,GAZ
train_Client_100083,2008-11-17,40,6788434,0,5,6,1,144,0,0,0,743,887,4,GAZ
train_Client_100083,2009-03-24,40,6788434,0,5,6,1,194,0,0,0,887,1081,4,GAZ
train_Client_100083,2012-02-16,40,6788434,0,5,8,1,204,0,0,0,1469,1469,12,GAZ
train_Client_100083,2012-06-14,11,236489,0,203,8,1,44,0,0,0,40673,40717,16,ELEC
train_Client_100083,2012-06-14,40,6788434,0,5,8,1,0,0,0,0,1469,1469,16,GAZ
train_Client_100083,2013-02-20,11,236489,0,203,8,1,77,0,0,0,40717,40794,8,ELEC
train_Client_100083,2013-02-20,40,6788434,0,5,8,1,0,0,0,0,1486,1486,4,GAZ
train_Client_100083,2017-08-06,11,236489,0,207,9,1,253,0,0,0,49358,49611,2,ELEC
train_Client_100083,2017-10-13,40,6788434,0,5,9,1,69,0,0,0,2383,2452,4,GAZ
train_Client_100083,2018-02-13,40,6788434,0,5,9,1,70,0,0,0,2452,2522,4,GAZ
train_Client_100083,2016-10-13,40,6788434,0,5,9,1,74,0,0,0,2152,2226,4,GAZ
train_Client_100083,2007-11-14,11,236489,0,203,6,1,438,0,0,0,35687,36125,4,ELEC
train_Client_100083,2016-10-13,11,236489,0,203,9,1,1600,159,0,0,46760,48519,8,ELEC
train_Client_100083,2016-02-15,11,236489,0,203,9,1,701,0,0,0,46059,46760,4,ELEC
train_Client_100083,2007-03-15,40,6788434,0,5,6,1,65,0,0,0,380,445,4,GAZ
train_Client_100083,2008-03-24,40,6788434,0,5,6,1,115,0,0,0,566,681,4,GAZ
train_Client_100083,2007-03-15,11,236489,0,203,9,1,740,0,0,0,34498,35238,4,ELEC
train_Client_100083,2006-10-11,40,6788434,0,5,6,1,50,0,0,0,330,380,4,GAZ
train_Client_100083,2006-10-11,11,236489,0,203,6,1,488,0,0,0,34010,34498,4,ELEC
train_Client_100083,2006-07-13,11,236489,0,203,6,1,292,0,0,0,33718,34010,4,ELEC
train_Client_100083,2006-03-15,40,6788434,0,5,6,1,255,0,0,0,0,255,2,GAZ
train_Client_100083,2006-03-15,11,236489,0,203,8,1,1,0,0,0,33717,33718,2,ELEC
train_Client_100083,2005-10-11,40,6788434,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100083,2005-10-11,11,236489,0,203,6,1,758,0,0,0,32944,33702,4,ELEC
train_Client_100083,2014-09-06,40,6788434,0,5,9,1,53,0,0,0,1560,1613,4,GAZ
train_Client_100083,2015-09-06,11,236489,0,203,9,1,2304,0,0,0,42487,44791,12,ELEC
train_Client_100083,2015-09-06,40,6788434,0,5,9,1,93,0,0,0,1792,1885,4,GAZ
train_Client_100083,2015-09-10,11,236489,0,203,9,1,800,400,68,0,44791,46059,4,ELEC
train_Client_100083,2015-09-10,40,6788434,0,5,9,1,75,0,0,0,1885,1960,4,GAZ
train_Client_100083,2016-02-15,40,6788434,0,5,9,1,95,0,0,0,1960,2055,4,GAZ
train_Client_100083,2008-03-24,11,236489,0,203,6,1,581,0,0,0,36125,36706,4,ELEC
train_Client_100084,2013-04-17,11,570111,1,413,9,1,702,0,0,0,419,1121,10,ELEC
train_Client_100084,2015-09-12,40,15539831,0,5,9,1,743,0,0,0,5414,6157,4,GAZ
train_Client_100084,2015-09-12,11,570111,0,413,9,1,304,0,0,0,8011,8315,4,ELEC
train_Client_100084,2015-04-13,40,15539831,0,5,9,1,1359,0,0,0,3865,5224,4,GAZ
train_Client_100084,2018-03-08,11,570111,0,413,9,1,800,400,79,0,16502,17781,4,ELEC
train_Client_100084,2018-03-08,40,15539831,0,5,8,1,133,0,0,0,9910,10043,4,GAZ
train_Client_100084,2015-04-13,11,570111,0,413,9,1,707,0,0,0,7017,7724,4,ELEC
train_Client_100084,2014-12-12,40,15539831,0,5,9,1,21,0,0,0,3844,3865,4,GAZ
train_Client_100084,2014-12-12,11,570111,0,413,9,1,664,0,0,0,6353,7017,4,ELEC
train_Client_100084,2014-08-14,11,570111,0,413,9,1,751,0,0,0,5602,6353,4,ELEC
train_Client_100084,2019-08-15,40,15539831,0,5,8,1,134,0,0,0,10751,10885,4,GAZ
train_Client_100084,2019-08-15,11,570111,0,413,9,1,800,400,82,0,19874,21156,4,ELEC
train_Client_100084,2019-11-04,40,15539831,0,5,9,1,532,0,0,0,10219,10751,4,GAZ
train_Client_100084,2019-11-04,11,570111,0,413,9,1,800,45,0,0,19029,19874,4,ELEC
train_Client_100084,2018-12-13,40,15539831,0,5,8,1,176,0,0,0,10043,10219,4,GAZ
train_Client_100084,2018-12-13,11,570111,0,413,9,1,800,400,48,0,17781,19029,4,ELEC
train_Client_100084,2018-06-04,40,15539831,0,5,6,1,181,0,0,0,9729,9910,2,GAZ
train_Client_100084,2018-06-04,11,570111,0,413,9,1,400,50,0,0,16052,16502,2,ELEC
train_Client_100084,2017-11-12,40,15539831,0,5,8,1,181,0,0,0,9301,9482,4,GAZ
train_Client_100084,2017-11-12,11,570111,0,413,9,1,800,326,0,0,14484,15610,4,ELEC
train_Client_100084,2017-08-08,40,15539831,0,5,8,1,58,0,0,0,9243,9301,2,GAZ
train_Client_100084,2017-08-08,11,570111,0,413,9,1,400,200,236,0,13648,14484,2,ELEC
train_Client_100084,2017-07-04,40,15539831,0,5,9,1,212,0,0,0,8955,9167,2,GAZ
train_Client_100084,2017-07-04,11,570111,0,413,9,1,400,23,0,0,12664,13087,2,ELEC
train_Client_100084,2015-06-08,40,15539831,0,5,9,1,190,0,0,0,5224,5414,4,GAZ
train_Client_100084,2015-06-08,11,570111,0,413,9,1,287,0,0,0,7724,8011,4,ELEC
train_Client_100084,2014-04-14,11,570111,0,413,9,1,800,400,800,392,3210,5602,4,ELEC
train_Client_100084,2013-12-18,11,570111,1,413,9,1,1200,106,0,0,1904,3210,4,ELEC
train_Client_100084,2013-08-15,11,570111,1,413,9,1,783,0,0,0,1121,1904,4,ELEC
train_Client_100084,2016-08-04,40,15539831,0,5,9,1,942,0,0,0,6157,7099,4,GAZ
train_Client_100084,2016-08-04,11,570111,0,413,9,1,800,400,148,0,8315,9663,4,ELEC
train_Client_100085,2019-08-28,40,0000,0,5,9,1,1,0,0,0,11,12,4,GAZ
train_Client_100085,2017-08-21,11,065758,0,207,9,1,790,0,0,0,1515,2305,4,ELEC
train_Client_100085,2019-04-24,40,0000,0,5,9,1,7,0,0,0,4,11,4,GAZ
train_Client_100085,2019-04-24,11,065758,0,207,9,1,500,0,0,0,5443,5943,4,ELEC
train_Client_100085,2018-12-26,40,0000,0,5,9,1,2,0,0,0,2,4,4,GAZ
train_Client_100085,2018-12-26,11,065758,0,207,9,1,750,0,0,0,4693,5443,4,ELEC
train_Client_100085,2018-08-17,40,0000,0,5,9,1,2,0,0,0,0,2,4,GAZ
train_Client_100085,2018-08-17,11,065758,0,207,9,1,800,262,0,0,3631,4693,4,ELEC
train_Client_100085,2018-04-20,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2018-04-20,11,065758,0,207,9,1,602,0,0,0,3029,3631,4,ELEC
train_Client_100085,2017-12-22,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2017-12-22,11,065758,0,207,9,1,724,0,0,0,2305,3029,4,ELEC
train_Client_100085,2017-08-21,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2019-08-28,11,065758,0,207,9,1,800,400,246,0,5943,7389,4,ELEC
train_Client_100085,2016-04-21,11,065758,0,207,9,1,224,0,0,0,0,224,4,ELEC
train_Client_100085,2017-04-20,11,065758,0,207,9,1,446,0,0,0,1069,1515,4,ELEC
train_Client_100085,2016-12-23,11,065758,0,207,9,1,321,0,0,0,748,1069,4,ELEC
train_Client_100085,2016-12-23,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2016-08-23,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2016-04-21,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100085,2016-08-23,11,065758,0,207,9,1,524,0,0,0,224,748,4,ELEC
train_Client_100085,2017-04-20,40,0000,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100086,1994-08-07,11,1289752,1,203,6,1,0,0,0,0,0,0,2,ELEC
train_Client_100086,1994-03-11,11,1289752,0,203,6,1,124,0,0,0,0,124,4,ELEC
train_Client_100086,1995-07-03,11,1289752,0,203,6,1,308,0,0,0,124,432,4,ELEC
train_Client_100087,2014-09-25,11,1216687,0,203,9,1,678,0,0,0,13542,14220,4,ELEC
train_Client_100087,2014-09-25,40,06736574,0,5,8,1,0,0,0,0,2140,2140,4,GAZ
train_Client_100087,2015-05-28,11,1216687,0,203,9,1,613,0,0,0,15053,15666,4,ELEC
train_Client_100087,2015-09-28,11,1216687,0,203,9,1,800,143,0,0,15666,16609,4,ELEC
train_Client_100087,2010-04-06,40,06736574,0,5,6,1,85,0,0,0,1123,1208,4,GAZ
train_Client_100087,2011-06-10,11,1216687,0,203,6,1,677,0,0,0,5236,5913,4,ELEC
train_Client_100087,2011-06-10,40,06736574,0,5,8,1,50,0,0,0,1449,1499,4,GAZ
train_Client_100087,2013-06-02,11,1216687,0,203,9,1,1008,0,0,0,8805,9813,4,ELEC
train_Client_100087,2013-06-02,40,06736574,0,5,8,1,7,0,0,0,1728,1735,4,GAZ
train_Client_100087,2014-01-30,11,1216687,0,203,9,1,800,400,289,0,11363,12852,4,ELEC
train_Client_100087,2015-04-02,11,1216687,0,203,9,1,800,33,0,0,14220,15053,4,ELEC
train_Client_100087,2015-04-02,40,06736574,0,5,6,1,153,0,0,0,2140,2293,4,GAZ
train_Client_100087,2017-02-10,40,06736574,0,5,8,1,16,0,0,0,3518,3534,8,GAZ
train_Client_100087,2014-05-27,40,06736574,0,5,6,1,97,0,0,0,2043,2140,4,GAZ
train_Client_100087,2014-05-27,11,1216687,0,203,9,1,690,0,0,0,12852,13542,4,ELEC
train_Client_100087,2015-05-28,40,06736574,0,5,6,1,99,0,0,0,2293,2392,4,GAZ
train_Client_100087,2013-09-27,40,06736574,0,5,8,1,219,0,0,0,1735,1954,8,GAZ
train_Client_100087,2013-09-27,11,1216687,0,203,9,1,705,0,0,0,10658,11363,4,ELEC
train_Client_100087,2012-01-10,40,06736574,0,5,6,1,64,0,0,0,1664,1728,4,GAZ
train_Client_100087,2009-02-11,40,06736574,0,5,6,1,73,0,0,0,971,1044,4,GAZ
train_Client_100087,2010-08-02,11,1216687,0,203,6,1,418,0,0,0,2103,2521,2,ELEC
train_Client_100087,2010-08-02,40,06736574,0,5,6,1,79,0,0,0,1044,1123,2,GAZ
train_Client_100087,2010-04-06,11,1216687,0,203,6,1,366,0,0,0,2521,2887,4,ELEC
train_Client_100087,2012-01-10,11,1216687,0,203,9,1,1162,0,0,0,7643,8805,4,ELEC
train_Client_100087,2012-05-30,40,06736574,0,5,8,1,165,0,0,0,1499,1664,8,GAZ
train_Client_100087,2012-05-30,11,1216687,0,203,8,1,1730,0,0,0,5913,7643,8,ELEC
train_Client_100087,2011-08-06,40,06736574,0,5,6,1,78,0,0,0,1371,1449,4,GAZ
train_Client_100087,2011-08-06,11,1216687,0,203,8,1,703,0,0,0,4533,5236,4,ELEC
train_Client_100087,2011-08-02,40,06736574,0,5,6,1,92,0,0,0,1279,1371,4,GAZ
train_Client_100087,2011-08-02,11,1216687,0,203,9,1,1084,0,0,0,3449,4533,4,ELEC
train_Client_100087,2010-04-10,40,06736574,0,5,6,1,71,0,0,0,1208,1279,4,GAZ
train_Client_100087,2010-04-10,11,1216687,0,203,6,1,562,0,0,0,2887,3449,4,ELEC
train_Client_100087,2014-01-30,40,06736574,0,5,6,1,89,0,0,0,1954,2043,4,GAZ
train_Client_100087,2019-01-02,11,1216687,0,203,9,1,1852,0,0,0,21360,23212,12,ELEC
train_Client_100087,2008-01-07,11,1216687,0,203,6,1,151,0,0,0,0,151,4,ELEC
train_Client_100087,2008-10-28,11,1216687,0,203,9,1,528,0,0,0,151,679,4,ELEC
train_Client_100087,2015-09-28,40,06736574,0,5,8,1,60,0,0,0,2392,2452,4,GAZ
train_Client_100087,2008-10-28,40,6736574,0,5,6,1,807,0,0,0,0,807,4,GAZ
train_Client_100087,2009-04-03,11,1216687,0,203,6,1,427,0,0,0,679,1106,4,ELEC
train_Client_100087,2009-04-03,40,06736574,0,5,6,1,139,0,0,0,753,892,4,GAZ
train_Client_100087,2019-01-02,40,06736574,0,5,8,1,400,0,0,0,3745,4145,12,GAZ
train_Client_100087,2009-03-07,40,06736574,0,5,8,1,79,0,0,0,892,971,4,GAZ
train_Client_100087,2009-02-11,11,1216687,0,203,6,1,593,0,0,0,1510,2103,4,ELEC
train_Client_100087,2016-03-02,11,1216687,0,203,9,1,598,0,0,0,16609,17207,4,ELEC
train_Client_100087,2016-03-02,40,06736574,0,5,9,1,259,0,0,0,2452,2711,4,GAZ
train_Client_100087,2009-03-07,11,1216687,0,203,6,1,404,0,0,0,1106,1510,4,ELEC
train_Client_100087,2016-05-25,40,06736574,0,5,6,1,220,0,0,0,2711,2931,4,GAZ
train_Client_100087,2018-01-31,40,06736574,0,5,6,1,211,0,0,0,3534,3745,4,GAZ
train_Client_100087,2016-05-25,11,1216687,0,203,9,1,520,0,0,0,17207,17727,4,ELEC
train_Client_100087,2017-02-10,11,1216687,0,203,9,1,800,318,0,0,19748,20866,4,ELEC
train_Client_100087,2017-05-25,11,1216687,0,203,9,1,517,0,0,0,19231,19748,4,ELEC
